source,keyword,title,description,full_text,link,pubDate,text_length,label,failure_score,story_score,noise_score,final_score,reason
naver_kin,수익이 안 나,비트코인 자동매매 업리치랑 엑스클라우드수익나긴함?,"... 비싼 돈 주고 구독했는데 수익이 안 나면 의미 없음. 팁 하나 주자면, 자동매매 쓰더라도 처음에는 소액으로 테스트해보고, 진짜 수익 나는지 검증하고 나서 본격적으로 돌리는 게 좋아. 혹시 직접 써볼 생각이면 후기 꼭 남겨줘라!...","비트코인 자동매매 업리치랑 엑스클라우드수익나긴함?... 비싼 돈 주고 구독했는데 수익이 안 나면 의미 없음. 팁 하나 주자면, 자동매매 쓰더라도 처음에는 소액으로 테스트해보고, 진짜 수익 나는지 검증하고 나서 본격적으로 돌리는 게 좋아. 혹시 직접 써볼 생각이면 후기 꼭 남겨줘라!...",https://kin.naver.com/qna/detail.naver?d1id=2&dirId=20411&docId=482967491&qb=7IiY7J217J20IOyViCDrgpg=&enc=utf8,,160,unlabeled,4,15,0,19,1인칭+서사+실패 표현 충족
naver_kin,재택부업 사기,손부업 사기인가요,... 뭔가 카드는 왜보내라고하고 사기같고 인터넷전화070이라서 의심스럽고 이거 사기겠죠? 무조건 사기입니다. 사기일... 저는 2007년부터 직장생활을 시작했고 현재 헬로우드림 재택부업을 투잡으로 하고 있습니다. 본업보다는 아니지만...,손부업 사기인가요... 뭔가 카드는 왜보내라고하고 사기같고 인터넷전화070이라서 의심스럽고 이거 사기겠죠? 무조건 사기입니다. 사기일... 저는 2007년부터 직장생활을 시작했고 현재 헬로우드림 재택부업을 투잡으로 하고 있습니다. 본업보다는 아니지만...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=211124439&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,142,unlabeled,4,20,4,20,1인칭+서사+실패 표현 충족
naver_kin,재택부업 사기,안녕하세요 님이쓴 글을일고 재택부업 나도 할수...,재택부업 괜찮은곳 추천해주세요 안녕하세요 저는 집에서 14개월 딸 키우는 주부예요 제가 일하는 곳은 모르는... 예전부터 할까말까 고민만하고 그만뒀던 이유가 생소한 일이었고 다단계 같은 사기가 아닐까 하는 고민 때문이었어요....,안녕하세요 님이쓴 글을일고 재택부업 나도 할수... 재택부업 괜찮은곳 추천해주세요 안녕하세요 저는 집에서 14개월 딸 키우는 주부예요 제가 일하는 곳은 모르는... 예전부터 할까말까 고민만하고 그만뒀던 이유가 생소한 일이었고 다단계 같은 사기가 아닐까 하는 고민 때문이었어요....,https://kin.naver.com/qna/detail.naver?d1id=3&dirId=3010203&docId=247676672&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,157,unlabeled,4,19,4,19,1인칭+서사+실패 표현 충족
naver_kin,재택부업 사기,요즘 유행하는 집에서하는부업 정말 효과적인가요?,... 사기 안당하는 방법은.. 이건.. 저도 재택 부업을 처음 시작하려고 할때 제일 걱정한 부분인데요. 회사나 교육해주시는분을 잘 만나야 하는것 같아요. 그거 고를려고 몇년을 고민만 하고 시간을 보냈구요ㅠㅠ 최소한 혼자 일할 수 있게...,요즘 유행하는 집에서하는부업 정말 효과적인가요?... 사기 안당하는 방법은.. 이건.. 저도 재택 부업을 처음 시작하려고 할때 제일 걱정한 부분인데요. 회사나 교육해주시는분을 잘 만나야 하는것 같아요. 그거 고를려고 몇년을 고민만 하고 시간을 보냈구요ㅠㅠ 최소한 혼자 일할 수 있게...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=481219686&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,160,unlabeled,4,19,4,19,1인칭+서사+실패 표현 충족
naver_kin,부업 손해,손부업 말고 다른부업있나요?,... 추천부탁드려요 안녕하세요 제가 답변해드릴게요~~ 손부업은 정말 수당이 안되죠..ㅠㅠ 저도 했었어요 그리고 저는 온라인 마케팅을 몇번 했었어요! 심지어 초기비용 손해 2번이나 봤었어요.ㅠㅠ 다시는 안해야지! 다짐했는데 정말...,손부업 말고 다른부업있나요?... 추천부탁드려요 안녕하세요 제가 답변해드릴게요~~ 손부업은 정말 수당이 안되죠..ㅠㅠ 저도 했었어요 그리고 저는 온라인 마케팅을 몇번 했었어요! 심지어 초기비용 손해 2번이나 봤었어요.ㅠㅠ 다시는 안해야지! 다짐했는데 정말...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=425311773&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,145,unlabeled,4,20,8,16,1인칭+서사+실패 표현 충족
naver_kin,수익이 안 나,애드픽 수익 어떻게 내나요,... 저는 지식인에다가도 하고 있고 블로그에다가도 하고 있는데 수익이 2000원도 안 돼요 올해 3월에 시작했습니다 광고하면 할 거고요 어떻게 해야 하루에 만원을 벌 수 있는지 현실적인 방법 알려주세요! 그렇게 하면 수익화하기가...,애드픽 수익 어떻게 내나요... 저는 지식인에다가도 하고 있고 블로그에다가도 하고 있는데 수익이 2000원도 안 돼요 올해 3월에 시작했습니다 광고하면 할 거고요 어떻게 해야 하루에 만원을 벌 수 있는지 현실적인 방법 알려주세요! 그렇게 하면 수익화하기가...,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1060102&docId=391753436&qb=7IiY7J217J20IOyViCDrgpg=&enc=utf8,,145,unlabeled,4,19,4,19,1인칭+서사+실패 표현 충족
naver_kin,쇼핑몰 실패,쇼핑몰 창업 공부하고싶은데,... 안녕하세요 질문자님 저도 쇼핑몰 운영하고 있어서 답변드립니다 제가 쇼핑몰 처음 운영할 때는 알려주는 곳도 많이 없어서 저는 주먹구구식으로 공부했습니다 혼자 시도해보고 실패하고 해왔는데 가장 후회되는건 누군가가 알려줄...,쇼핑몰 창업 공부하고싶은데... 안녕하세요 질문자님 저도 쇼핑몰 운영하고 있어서 답변드립니다 제가 쇼핑몰 처음 운영할 때는 알려주는 곳도 많이 없어서 저는 주먹구구식으로 공부했습니다 혼자 시도해보고 실패하고 해왔는데 가장 후회되는건 누군가가 알려줄...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40703&docId=456895935&qb=7Ie87ZWR66qwIOyLpO2MqA==&enc=utf8,,141,unlabeled,8,19,4,23,1인칭+서사+실패 표현 충족
naver_kin,부업 후회,고등학생이 할수있는 부업,"제가 이번에 고등학교를 가는데 돈이 필요해서 부업을 할려고 하는데 쫌 알려주세요 1. 고등학생이 손부업 같은거... 즉, 50일만에 통장 입금액 8, 362, 000원 부디 저처럼 늦게 시작해서 후회 하지 마시고 관심 있을때 시작해 보세 요...","고등학생이 할수있는 부업 제가 이번에 고등학교를 가는데 돈이 필요해서 부업을 할려고 하는데 쫌 알려주세요 1. 고등학생이 손부업 같은거... 즉, 50일만에 통장 입금액 8, 362, 000원 부디 저처럼 늦게 시작해서 후회 하지 마시고 관심 있을때 시작해 보세 요...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=166350784&qb=67aA7JeFIO2bhO2ajA==&enc=utf8,,151,unlabeled,8,13,4,17,1인칭+서사+실패 표현 충족
naver_kin,부업 후회,초기비용없는 부업ㅠㅠ초기자본적은부업,... 지금은 후회 없이 시작하길 너무 잘했다 생각하고 있어요~ 제가 지금 활동하고 있는 곳은 간단한 포스팅 타이핑 과 쇼핑몰 부업을 전문으로 한 광고 대행 회사인데요~ 업계 최고 빵빵한 수익 수당이랍니다 쇼핑몰 운영도 하면서...,초기비용없는 부업ㅠㅠ초기자본적은부업... 지금은 후회 없이 시작하길 너무 잘했다 생각하고 있어요~ 제가 지금 활동하고 있는 곳은 간단한 포스팅 타이핑 과 쇼핑몰 부업을 전문으로 한 광고 대행 회사인데요~ 업계 최고 빵빵한 수익 수당이랍니다 쇼핑몰 운영도 하면서...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=329996039&qb=67aA7JeFIO2bhO2ajA==&enc=utf8,,148,unlabeled,4,16,0,20,1인칭+서사+실패 표현 충족
naver_kin,투잡 후회,투잡고민하고 있습니다. 투잡할만하게있나요?!,직장인인데 투잡고민에 있어요. 초기비용들고 하는 그런 블로그 많이 봤는데 초기비용 안드는 그런곳 없나요?! 제가... 제대로 알고 시작하셔야 후회없답니다. 무조건 월. 백이상 몇. 천 번다고 말씀드리지 않아요. 현실적인 수익을 낼...,투잡고민하고 있습니다. 투잡할만하게있나요?! 직장인인데 투잡고민에 있어요. 초기비용들고 하는 그런 블로그 많이 봤는데 초기비용 안드는 그런곳 없나요?! 제가... 제대로 알고 시작하셔야 후회없답니다. 무조건 월. 백이상 몇. 천 번다고 말씀드리지 않아요. 현실적인 수익을 낼...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40607&docId=374562197&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,156,unlabeled,4,16,4,16,1인칭+서사+실패 표현 충족
naver_kin,부업 실패,재택부업의 시작 단계에서 꼭 알아야 할 것들은 뭔가요?,"... 제가 부업 2개나 실패했는데 하나같이 이유가 수익금을 주지 않아서 실패했습니다 그러고 나서, 뒤도 안 돌아보고 지금의 회사를 선택했는데요 1. 생긴 지 오래된 회사 2004년 설립되었는데 지금까지 계속 회사가 운영하고 있어서...","재택부업의 시작 단계에서 꼭 알아야 할 것들은 뭔가요?... 제가 부업 2개나 실패했는데 하나같이 이유가 수익금을 주지 않아서 실패했습니다 그러고 나서, 뒤도 안 돌아보고 지금의 회사를 선택했는데요 1. 생긴 지 오래된 회사 2004년 설립되었는데 지금까지 계속 회사가 운영하고 있어서...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=481047917&qb=67aA7JeFIOyLpO2MqA==&enc=utf8,,162,unlabeled,4,20,0,24,1인칭+서사+실패 표현 충족
naver_kin,부업 실패,인터넷 마케팅 부업시 초기비용을 왜 제가 업체에...,인터넷 마케팅 부업시 초기비용을 왜 제가 업체에 지불해야되는거에요? 저는 근로자고 그 회사의 일을해주는사람인데... 처음이라 실패도 많이 겪어봤습니다 제가 내린 결론은 초기비용이 있음으로서 더욱 수익이 크게 날 수 있구요...,인터넷 마케팅 부업시 초기비용을 왜 제가 업체에... 인터넷 마케팅 부업시 초기비용을 왜 제가 업체에 지불해야되는거에요? 저는 근로자고 그 회사의 일을해주는사람인데... 처음이라 실패도 많이 겪어봤습니다 제가 내린 결론은 초기비용이 있음으로서 더욱 수익이 크게 날 수 있구요...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40401&docId=339758086&qb=67aA7JeFIOyLpO2MqA==&enc=utf8,,156,unlabeled,4,20,0,24,1인칭+서사+실패 표현 충족
naver_kin,부업 사기,온라인부업 사기 안당할 수 있는 방법,"초기비용 드는 곳으로 결정은 했는데 사기 안당하고 잘 할 수 있는 방법있나요? 다들 연락두절 되기도 하고 1년... 제가 지금 소속된 재택부업은 19년동안 재. 택. 부. 업 회사를 운영하며 tv방영으로 회사의 진가를 인정받았고, 믿기지...","온라인부업 사기 안당할 수 있는 방법 초기비용 드는 곳으로 결정은 했는데 사기 안당하고 잘 할 수 있는 방법있나요? 다들 연락두절 되기도 하고 1년... 제가 지금 소속된 재택부업은 19년동안 재. 택. 부. 업 회사를 운영하며 tv방영으로 회사의 진가를 인정받았고, 믿기지...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=439860190&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,156,unlabeled,4,15,4,15,1인칭+서사+실패 표현 충족
naver_kin,재택부업 사기,재택부업에대해서,안녕하세요 저희어머니가 힘들게 일하시고계셔서 제가 맘이 불편합니다 그래서 쉽게 돈벌수있는 재택부업을... 실명공개 실제 제명의 통장내역공개 - 제 블로그에 첨부 시간대비 너무 많이 번다고 다단계나 사기업체라고 생각하시는...,재택부업에대해서 안녕하세요 저희어머니가 힘들게 일하시고계셔서 제가 맘이 불편합니다 그래서 쉽게 돈벌수있는 재택부업을... 실명공개 실제 제명의 통장내역공개 - 제 블로그에 첨부 시간대비 너무 많이 번다고 다단계나 사기업체라고 생각하시는...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=273080588&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,134,unlabeled,4,15,0,19,1인칭+서사+실패 표현 충족
naver_kin,재택부업 사기,재택부업 평균수익,당연히 사람마다 다르겠지만 그래도 아주 대략적이라도 재택부업 하는 사람들의 평균수익좀 알 수 있을까요? 제가... 나면서 사기 피해 사례가 정말 많아요 문자. 댓글. 본인인증. 인스타 등 정말 잘 알아 보시고 시작 하세요! 생각만 한다고...,재택부업 평균수익 당연히 사람마다 다르겠지만 그래도 아주 대략적이라도 재택부업 하는 사람들의 평균수익좀 알 수 있을까요? 제가... 나면서 사기 피해 사례가 정말 많아요 문자. 댓글. 본인인증. 인스타 등 정말 잘 알아 보시고 시작 하세요! 생각만 한다고...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=410453807&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,145,unlabeled,4,15,0,19,1인칭+서사+실패 표현 충족
naver_kin,재택부업 사기,온라인부업 사기 안당할 수 있는 방법,"초기비용 드는 곳으로 결정은 했는데 사기 안당하고 잘 할 수 있는 방법있나요? 다들 연락두절 되기도 하고 1년... 제가 지금 소속된 재택부업은 19년동안 재. 택. 부. 업 회사를 운영하며 tv방영으로 회사의 진가를 인정받았고, 믿기지...","온라인부업 사기 안당할 수 있는 방법 초기비용 드는 곳으로 결정은 했는데 사기 안당하고 잘 할 수 있는 방법있나요? 다들 연락두절 되기도 하고 1년... 제가 지금 소속된 재택부업은 19년동안 재. 택. 부. 업 회사를 운영하며 tv방영으로 회사의 진가를 인정받았고, 믿기지...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=439860190&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,156,unlabeled,4,15,4,15,1인칭+서사+실패 표현 충족
naver_kin,다단계 부업,재택부업에대해서,안녕하세요 저희어머니가 힘들게 일하시고계셔서 제가 맘이 불편합니다 그래서 쉽게 돈벌수있는 재택부업을... 실명공개 실제 제명의 통장내역공개 - 제 블로그에 첨부 시간대비 너무 많이 번다고 다단계나 사기업체라고 생각하시는...,재택부업에대해서 안녕하세요 저희어머니가 힘들게 일하시고계셔서 제가 맘이 불편합니다 그래서 쉽게 돈벌수있는 재택부업을... 실명공개 실제 제명의 통장내역공개 - 제 블로그에 첨부 시간대비 너무 많이 번다고 다단계나 사기업체라고 생각하시는...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=273080588&qb=64uk64uo6rOEIOu2gOyXhQ==&enc=utf8,,134,unlabeled,4,15,0,19,1인칭+서사+실패 표현 충족
naver_kin,부업 손해,부업를할까하구네이버를받는데전화번호가업네요,부업를할까하구네이버를받는데전화번호가업네요 저도 조금이라도 용돈을 벌고자 찾았던 일자리.. 하지만 시작하기 앞서 고민과 걱정이 컸지요~~ 정말 진짜 수익이 날까..?? 초기비용만 손해보지 않을까?? 육아에 지쳐 반복되는 삶에...,부업를할까하구네이버를받는데전화번호가업네요 부업를할까하구네이버를받는데전화번호가업네요 저도 조금이라도 용돈을 벌고자 찾았던 일자리.. 하지만 시작하기 앞서 고민과 걱정이 컸지요~~ 정말 진짜 수익이 날까..?? 초기비용만 손해보지 않을까?? 육아에 지쳐 반복되는 삶에...,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=12092217&docId=261476734&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,150,unlabeled,8,15,0,23,1인칭+서사+실패 표현 충족
naver_kin,부업 적자,드림큐가 정말 안전한건가요...?,... 두아이를키우면서 직장까지 다니는 태웅맘입니다 저 역시도 직장을 다니면서 돈은 버는데 너무 적자라서 집에서도 할수 있는 재택부업을 찾으면서 드림큐를 알게되었답니다 처음 저도 초기비용이 들어가서 정말 몇 개월 동안...,드림큐가 정말 안전한건가요...?... 두아이를키우면서 직장까지 다니는 태웅맘입니다 저 역시도 직장을 다니면서 돈은 버는데 너무 적자라서 집에서도 할수 있는 재택부업을 찾으면서 드림큐를 알게되었답니다 처음 저도 초기비용이 들어가서 정말 몇 개월 동안...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=206558819&qb=67aA7JeFIOyggeyekA==&enc=utf8,,142,unlabeled,4,15,0,19,1인칭+서사+실패 표현 충족
naver_kin,부업 적자,어떤선택이 나을지....,... 부업 하나 소개해 드릴게요! 저는 직업이있구요! 좀더 많은 수익을 얻고자 여기저기 투잡을 찾던중.. 뭔가 다른... 근데 법원 소송료 변호사 선입비 개인 출타 비용 개인 정신적 피해비용 하면 완전 적자라서 누가 소송...,어떤선택이 나을지....... 부업 하나 소개해 드릴게요! 저는 직업이있구요! 좀더 많은 수익을 얻고자 여기저기 투잡을 찾던중.. 뭔가 다른... 근데 법원 소송료 변호사 선입비 개인 출타 비용 개인 정신적 피해비용 하면 완전 적자라서 누가 소송...,https://kin.naver.com/qna/detail.naver?d1id=20&dirId=200104&docId=57992893&qb=67aA7JeFIOyggeyekA==&enc=utf8,,140,unlabeled,4,15,0,19,1인칭+서사+실패 표현 충족
naver_kin,투잡 후회,투잡겸 무점포휴대폰 창업관련정보 부탁드립니다.,... 부업 투잡찾고 계신거라면 지금도 늦지 않았습니다. 저도 이거저거 초기비용 들여가며 검색만 하면 나오는 부업 다 해봤습니다. 그러나 가입후 점점 달라진 그들을 보며... 후회가 후회가 되더라구요... 이젠 저도 당당히 돈벌수...,투잡겸 무점포휴대폰 창업관련정보 부탁드립니다.... 부업 투잡찾고 계신거라면 지금도 늦지 않았습니다. 저도 이거저거 초기비용 들여가며 검색만 하면 나오는 부업 다 해봤습니다. 그러나 가입후 점점 달라진 그들을 보며... 후회가 후회가 되더라구요... 이젠 저도 당당히 돈벌수...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40701&docId=404721954&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,156,unlabeled,4,15,0,19,1인칭+서사+실패 표현 충족
naver_kin,부업 후회,집에서할수있는부업 뭐 있나요?,안녕하세요 집에서 할만한 부업거리 요새 뭐있나요? 어디서 찾아봐야 할지도 모르겠네요ㅠ 인터넷으로 하는거... 저도 처음에 시작하면서 이게 맞나 어떻게 해야하나 하면서 초기비용들여서 시작한 것에 대해 조금은 후회도 하고...,집에서할수있는부업 뭐 있나요? 안녕하세요 집에서 할만한 부업거리 요새 뭐있나요? 어디서 찾아봐야 할지도 모르겠네요ㅠ 인터넷으로 하는거... 저도 처음에 시작하면서 이게 맞나 어떻게 해야하나 하면서 초기비용들여서 시작한 것에 대해 조금은 후회도 하고...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=259033147&qb=67aA7JeFIO2bhO2ajA==&enc=utf8,,141,unlabeled,4,16,4,16,1인칭+서사+실패 표현 충족
naver_kin,부업 실패,더바더부업이먼가요,제가초기비용 많은부업을 초기비용도회수하고실패햇는데 멘티도무관심이엿고.. 그래서초기비용없는부업을할라니 비용이다들더라고요 근데더바더는 초기비용이적던데더바더가먼가요 안녕하세요 저는 마이셀즈 양심멘토...,더바더부업이먼가요 제가초기비용 많은부업을 초기비용도회수하고실패햇는데 멘티도무관심이엿고.. 그래서초기비용없는부업을할라니 비용이다들더라고요 근데더바더는 초기비용이적던데더바더가먼가요 안녕하세요 저는 마이셀즈 양심멘토...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=356414524&qb=67aA7JeFIOyLpO2MqA==&enc=utf8,,120,unlabeled,4,20,0,24,1인칭+서사+실패 표현 충족
naver_kin,투잡 실패,안녕하세요 투잡으로 인력현장일을 할려고합니다,안녕하세요 투잡으로 인력현장일을 할려고합니다 일주일에 하루만 할려고 합니다 혹시 4대보험들었을때... 저도 아 이거다며 바로 시작한건 절대 아니였어요 꼼꼼한 성격 때문에 행여나 실패하거나 손해보지는 않을지.... 정말 수익이...,안녕하세요 투잡으로 인력현장일을 할려고합니다 안녕하세요 투잡으로 인력현장일을 할려고합니다 일주일에 하루만 할려고 합니다 혹시 4대보험들었을때... 저도 아 이거다며 바로 시작한건 절대 아니였어요 꼼꼼한 성격 때문에 행여나 실패하거나 손해보지는 않을지.... 정말 수익이...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6100401&docId=347357396&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,153,unlabeled,8,14,0,22,1인칭+서사+실패 표현 충족
naver_kin,재택부업 실패,낚시성 홍보글 재택부업 많은 지인들이 낭패봄,"... 저도 그거 믿고 몇번 실패했네요! 믿고 가입했다가 연락두절이 되질 않나, 귀찮게 해도 된다더니 연락하면 읽씹에 몇시간동안 답장도 없고 돈은 벌어야겠고, 마지막 지푸라기라도 잡는 심정으로 다시 시작했어요. 저만의...","낚시성 홍보글 재택부업 많은 지인들이 낭패봄... 저도 그거 믿고 몇번 실패했네요! 믿고 가입했다가 연락두절이 되질 않나, 귀찮게 해도 된다더니 연락하면 읽씹에 몇시간동안 답장도 없고 돈은 벌어야겠고, 마지막 지푸라기라도 잡는 심정으로 다시 시작했어요. 저만의...",https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110701&docId=337130000&qb=7J6s7YOd67aA7JeFIOyLpO2MqA==&enc=utf8,,148,unlabeled,4,20,0,24,1인칭+서사+실패 표현 충족
naver_kin,부업 사기,"인스타 부업 사기, 처벌 가능성은?",... 거기서 하루에 3번인가 고수익미션이라고 있는데 알고보니 그걸로 사기를 치는 단체더라구요 제가 돈이 없어 고수익미션을 하지 않았는데 부업 한지 3일째 되니 영상 시청을 해도 돈을 안주더라구요 그래서 앱을 지우고 깔면서 여러번...,"인스타 부업 사기, 처벌 가능성은?... 거기서 하루에 3번인가 고수익미션이라고 있는데 알고보니 그걸로 사기를 치는 단체더라구요 제가 돈이 없어 고수익미션을 하지 않았는데 부업 한지 3일째 되니 영상 시청을 해도 돈을 안주더라구요 그래서 앱을 지우고 깔면서 여러번...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=490152322&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,150,unlabeled,4,14,0,18,1인칭+서사+실패 표현 충족
naver_kin,부업 사기,꿀팁프로젝트 monev pick 부업사기,어제 페이스북에서 들어가서 페이스 메신저로 대화했습니다 monev pick 꿀팁프로젝트 10만원 부업투자 했는데요 납부 120만원 내지 않았지만 20만원 내지 않았습니다만 잠적하던 수법으로 사기 당했습니다 저는 피해자 되었습니다...,꿀팁프로젝트 monev pick 부업사기 어제 페이스북에서 들어가서 페이스 메신저로 대화했습니다 monev pick 꿀팁프로젝트 10만원 부업투자 했는데요 납부 120만원 내지 않았지만 20만원 내지 않았습니다만 잠적하던 수법으로 사기 당했습니다 저는 피해자 되었습니다...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=462197025&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,153,unlabeled,8,14,0,22,1인칭+서사+실패 표현 충족
naver_kin,재택부업 사기,인피니티100이란 재택부업 소개한다는...,... 절때로 사기아니고 다단계이런거 아닙니다! 이부분은 정말 자신있게 말씀드릴수있어요! 또 제가믿고 시작할수있었던 것중하나가 이일은 다른 광고처럼 무조건 하면 몇백씩 번다느니 아니면 회원가입할때 가입금을 내야한다든지...,인피니티100이란 재택부업 소개한다는...... 절때로 사기아니고 다단계이런거 아닙니다! 이부분은 정말 자신있게 말씀드릴수있어요! 또 제가믿고 시작할수있었던 것중하나가 이일은 다른 광고처럼 무조건 하면 몇백씩 번다느니 아니면 회원가입할때 가입금을 내야한다든지...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=117190857&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,147,unlabeled,4,14,0,18,1인칭+서사+실패 표현 충족
naver_kin,다단계 부업,재택부업을창업하고싶습니다,... 다단계 같은 부업 및 초기자금 많이들어가는 부업은 피하시기 바랍니다. 저도 초기자금 들어가는 부업으로 시작했다가 멘토는 기계적인 대답 설명.. 돈 날렸다 생각하고 포기하고 온라인 휴대폰판매로 커피값은 벌어가고...,재택부업을창업하고싶습니다... 다단계 같은 부업 및 초기자금 많이들어가는 부업은 피하시기 바랍니다. 저도 초기자금 들어가는 부업으로 시작했다가 멘토는 기계적인 대답 설명.. 돈 날렸다 생각하고 포기하고 온라인 휴대폰판매로 커피값은 벌어가고...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=428381571&qb=64uk64uo6rOEIOu2gOyXhQ==&enc=utf8,,136,unlabeled,4,20,0,24,1인칭+서사+실패 표현 충족
naver_kin,다단계 부업,모두들 재택부업하시나요?,... 다단계 같은 부업 및 초기자금 많이들어가는 부업은 피하시기 바랍니다. 저도 초기자금 들어가는 부업으로 시작했다가 멘토는 기계적인 대답 설명.. 돈 날렸다 생각하고 포기하고 온라인 휴대폰판매로 커피값은 벌어가고...,모두들 재택부업하시나요?... 다단계 같은 부업 및 초기자금 많이들어가는 부업은 피하시기 바랍니다. 저도 초기자금 들어가는 부업으로 시작했다가 멘토는 기계적인 대답 설명.. 돈 날렸다 생각하고 포기하고 온라인 휴대폰판매로 커피값은 벌어가고...,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=81302&docId=430020667&qb=64uk64uo6rOEIOu2gOyXhQ==&enc=utf8,,136,unlabeled,4,20,0,24,1인칭+서사+실패 표현 충족
naver_kin,다단계 부업,Sns 부업계정,... 부업도 다단계라고 다 사기만 있는게 아닙니다 물론 불법으로 하는곳도 있겠죠? 허나 부업을 생각하신다면 제대로 알아보고 시작하셔야합니다 저는 전업주부로서 지출이많아 재택부업찾다가 몇일을 걸려 확인하고...,Sns 부업계정... 부업도 다단계라고 다 사기만 있는게 아닙니다 물론 불법으로 하는곳도 있겠죠? 허나 부업을 생각하신다면 제대로 알아보고 시작하셔야합니다 저는 전업주부로서 지출이많아 재택부업찾다가 몇일을 걸려 확인하고...,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1061203&docId=414809412&qb=64uk64uo6rOEIOu2gOyXhQ==&enc=utf8,,125,unlabeled,4,14,0,18,1인칭+서사+실패 표현 충족
naver_kin,다단계 부업,집에서할수있는부업없나요??,제가지금 나라에서 지원받는게 있어서 정식으로 일을하면 안되는데요.. 그래서 손부업을 할까하는데 어디없을까요??... 실명공개 실제 제명의 통장내역공개 - 제 블로그에 첨부 시간대비 너무 많이 번다고 다단계나 사기업체라고...,집에서할수있는부업없나요?? 제가지금 나라에서 지원받는게 있어서 정식으로 일을하면 안되는데요.. 그래서 손부업을 할까하는데 어디없을까요??... 실명공개 실제 제명의 통장내역공개 - 제 블로그에 첨부 시간대비 너무 많이 번다고 다단계나 사기업체라고...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6010104&docId=273404781&qb=64uk64uo6rOEIOu2gOyXhQ==&enc=utf8,,140,unlabeled,4,14,0,18,1인칭+서사+실패 표현 충족
naver_kin,부업 손해,롯데손해보험 원더 합격축하금 vs 메리츠 파트너스,"부업, 부수입으로 롯데손해보험 원더 합격축하금을 받으러 알아보고 있는 중 이였어요 근데 4월부터는 합격 축하금 25만원이 안보이는데 이제 혜택이 없어진걸까요? 현재 상품권 3만원만 보이는 상황입니다. 저는 이번에 보험...","롯데손해보험 원더 합격축하금 vs 메리츠 파트너스 부업, 부수입으로 롯데손해보험 원더 합격축하금을 받으러 알아보고 있는 중 이였어요 근데 4월부터는 합격 축하금 25만원이 안보이는데 이제 혜택이 없어진걸까요? 현재 상품권 3만원만 보이는 상황입니다. 저는 이번에 보험...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=401030201&docId=485000200&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,152,unlabeled,4,14,0,18,1인칭+서사+실패 표현 충족
