source,keyword,title,description,full_text,link,pubDate,text_length,label,failure_score,story_score,noise_score,final_score,reason
naver_kin,부업 실패,인사이드엠 부업사기 당하신분 계신가요?,"인사이드엠 부업사기 당하신분 계신가요? 처음에 300만원 초기등록비 있지만 평생가능하다고해서 심심할떄마다 하면... 대기업에서 시작한 합법적인 일이라 사기 걱정없고, 실패에 대한 리스크도 없죠. 이름만대면 아는 대기업이죠....","인사이드엠 부업사기 당하신분 계신가요? 인사이드엠 부업사기 당하신분 계신가요? 처음에 300만원 초기등록비 있지만 평생가능하다고해서 심심할떄마다 하면... 대기업에서 시작한 합법적인 일이라 사기 걱정없고, 실패에 대한 리스크도 없죠. 이름만대면 아는 대기업이죠....",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40703&docId=415472212&qb=67aA7JeFIOyLpO2MqA==&enc=utf8,,149,unlabeled,12,13,0,25,실패 표현은 있으나 경험담 강도 애매
naver_kin,스마트스토어 실패,창업해서 한번 망하고 재창업을 준비중입니다,"... 받아서 스마트스토어를 시작했습니다. 공부도 나름 열심히 하고 강의도 들으러 다니면서 1년간 해왔는데, 아.. 결국은 얼마전에 접었습니다 이제 나이도 40대라서 신중하게 재창업을 준비하려고 하는데, 한번 실패를 맛보고...","창업해서 한번 망하고 재창업을 준비중입니다... 받아서 스마트스토어를 시작했습니다. 공부도 나름 열심히 하고 강의도 들으러 다니면서 1년간 해왔는데, 아.. 결국은 얼마전에 접었습니다 이제 나이도 40대라서 신중하게 재창업을 준비하려고 하는데, 한번 실패를 맛보고...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=407&docId=439039251&qb=7Iqk66eI7Yq47Iqk7Yag7Ja0IOyLpO2MqA==&enc=utf8,,150,unlabeled,4,19,0,23,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 사기,인스타부업 사기가 많다는데 어떻게 구별하나요?,... 안녕하세요~인스타 부업을 찾으시나봐요? 저도 인스타 에서 한번 크게사기를당해서 고생했던게 생각나네요.. 인스타보단 제가 하고있는 부업을 소개드리고싶어요 저는 직장인으로써 잦은야근에 너무힘이들어 따른 부업으로...,인스타부업 사기가 많다는데 어떻게 구별하나요?... 안녕하세요~인스타 부업을 찾으시나봐요? 저도 인스타 에서 한번 크게사기를당해서 고생했던게 생각나네요.. 인스타보단 제가 하고있는 부업을 소개드리고싶어요 저는 직장인으로써 잦은야근에 너무힘이들어 따른 부업으로...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=421782460&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,147,unlabeled,4,14,0,18,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 사기,인터넷 부업사기,인터넷 부업에 5만원을 주고 가입했는데요... 그런데 이사이트가 망했거든요... 운영자가 가입비 5만원 돌려 준다고... 먼저 사기를 당했다는 말밖에 못드리겠네요 사이트가 망한게 아니고 돈받고 잠적한듯 싶으네요 라고해봐야...,인터넷 부업사기 인터넷 부업에 5만원을 주고 가입했는데요... 그런데 이사이트가 망했거든요... 운영자가 가입비 5만원 돌려 준다고... 먼저 사기를 당했다는 말밖에 못드리겠네요 사이트가 망한게 아니고 돈받고 잠적한듯 싶으네요 라고해봐야...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=121639773&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,135,unlabeled,4,13,0,17,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 사기,부업사기 이럴땐어떻게하나요?,처음에부업신문을보고 신발밑창자르는곳을 갔습니다. 신문에는개당50원이라고 적혀있었고 전화로도50 원이라는겁니다 그곳을찾아가니 관리하는여자분이 40원이라고 하더군요 신문엔50 원이라고하니40원이라고 하시길래 일단일을...,부업사기 이럴땐어떻게하나요? 처음에부업신문을보고 신발밑창자르는곳을 갔습니다. 신문에는개당50원이라고 적혀있었고 전화로도50 원이라는겁니다 그곳을찾아가니 관리하는여자분이 40원이라고 하더군요 신문엔50 원이라고하니40원이라고 하시길래 일단일을...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=195895112&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,137,unlabeled,8,8,0,16,실패 표현은 있으나 경험담 강도 애매
naver_kin,다단계 부업,다단계 사기,... 합법적인 다단계를 하셔야 괜찮아요 암웨이 같은 대기업 하는곳 돈요구 없는곳 물건 사재기 지인판매 영업등 이런곳이 없는 곳 을 선택해야 해요 대기업이 중요하죠 믿음이가고 문제가 발생되지 안더라구요 저도 부업 하는데 저는...,다단계 사기... 합법적인 다단계를 하셔야 괜찮아요 암웨이 같은 대기업 하는곳 돈요구 없는곳 물건 사재기 지인판매 영업등 이런곳이 없는 곳 을 선택해야 해요 대기업이 중요하죠 믿음이가고 문제가 발생되지 안더라구요 저도 부업 하는데 저는...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=434036159&qb=64uk64uo6rOEIOu2gOyXhQ==&enc=utf8,,134,unlabeled,6,14,0,20,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 손해,부업 사기 환불 가능성 및 대처 방법,"... 와서 부업을 진행하게 되었는데요 시작할 때 계약서 같은 건 안썼고 499만원 개인 계좌로 입급하면 된다고 50만원... 상대방의 반복된 환불 약속 불이행은 사기 의도를 입증하는 근거가 되고, 이를 토대로 환불과 손해배상까지 청구할...","부업 사기 환불 가능성 및 대처 방법... 와서 부업을 진행하게 되었는데요 시작할 때 계약서 같은 건 안썼고 499만원 개인 계좌로 입급하면 된다고 50만원... 상대방의 반복된 환불 약속 불이행은 사기 의도를 입증하는 근거가 되고, 이를 토대로 환불과 손해배상까지 청구할...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=488423467&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,155,unlabeled,8,8,0,16,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 손해,부업 사기 피해 및 환불 가능성,"... 와서 부업을 진행하게 되었는데요 시작할 때 계약서 같은 건 안썼고 499만원 개인 계좌로 입급하면 된다고 50만원... 및 손해배상까지 청구할 수 있습니다. 변호사 조력을 받아 증거 정리와 고소장 작성, 추후 민사상 환급청구를...","부업 사기 피해 및 환불 가능성... 와서 부업을 진행하게 되었는데요 시작할 때 계약서 같은 건 안썼고 499만원 개인 계좌로 입급하면 된다고 50만원... 및 손해배상까지 청구할 수 있습니다. 변호사 조력을 받아 증거 정리와 고소장 작성, 추후 민사상 환급청구를...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=488027083&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,150,unlabeled,8,8,0,16,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 손해,부업 사기 사건 경찰 수사 중지 통보에 대한 대응 방법,SNS 부업사기에 당해 3천만원이 넘는돈을 사기당했습니다. 제가 입금한 계좌는 6개였고 경찰에 사건접수하였습니다.... 사기 피해를 당하셨기 때문에 기본적으로 불법행위에 기한 손해배상청구를 하실 수 있습니다. 하지만 통장 명의자가...,부업 사기 사건 경찰 수사 중지 통보에 대한 대응 방법 SNS 부업사기에 당해 3천만원이 넘는돈을 사기당했습니다. 제가 입금한 계좌는 6개였고 경찰에 사건접수하였습니다.... 사기 피해를 당하셨기 때문에 기본적으로 불법행위에 기한 손해배상청구를 하실 수 있습니다. 하지만 통장 명의자가...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=489712053&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,162,unlabeled,8,8,0,16,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 손해,부업사기를 당한것같은데 어떡해야하나요?,... 원금 수수료 전부 저는 420만원정도 손해보고 그냥 나왔는데.. 실제로 그 초대방을 나가는 버튼이 없더라구요 나중에 보니 그 방안에 사람들이 전부 그쪽 관계자 아니였나 싶구요 업체명도 아는데 다단계식인것 같기도해요...,부업사기를 당한것같은데 어떡해야하나요?... 원금 수수료 전부 저는 420만원정도 손해보고 그냥 나왔는데.. 실제로 그 초대방을 나가는 버튼이 없더라구요 나중에 보니 그 방안에 사람들이 전부 그쪽 관계자 아니였나 싶구요 업체명도 아는데 다단계식인것 같기도해요...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=473701238&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,147,unlabeled,8,8,0,16,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 손해,고등학생이 집에서 할 수 있는 부업 노가다 위주,... 저희집이 잘사는 집이 아니고 돈도 부족해서 제 용돈은 제가 벌려고 부업을 알아보려고 합니다ㅎㅎ 저는 노가다... 혹시라도 실적이 없을때는 미실적. 지원금 최대 99만원 지급 되고 있어서 열심히 내 두손 움직인다면 절대 손해 없는...,고등학생이 집에서 할 수 있는 부업 노가다 위주... 저희집이 잘사는 집이 아니고 돈도 부족해서 제 용돈은 제가 벌려고 부업을 알아보려고 합니다ㅎㅎ 저는 노가다... 혹시라도 실적이 없을때는 미실적. 지원금 최대 99만원 지급 되고 있어서 열심히 내 두손 움직인다면 절대 손해 없는...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=201874947&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,160,unlabeled,6,13,0,19,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 손해,부업으로 인한 소득 연말정산,"... 3%공제하고 받는거구요. 저와 같은 경우 부업을 계속 하게되면 신랑의 연말정산때 손해가 크게 될까요?? 연간소득금액이 10만우너을 초과면 인적공제 배제됩니다. 200, 000 12 1-0. 631 885, 600원이므로 인적공제가능합니다.","부업으로 인한 소득 연말정산... 3%공제하고 받는거구요. 저와 같은 경우 부업을 계속 하게되면 신랑의 연말정산때 손해가 크게 될까요?? 연간소득금액이 10만우너을 초과면 인적공제 배제됩니다. 200, 000 12 1-0. 631 885, 600원이므로 인적공제가능합니다.",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40311&docId=411864393&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,152,unlabeled,8,8,0,16,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 손해,직장인 투잡,"안녕하세요 직장인이고 현재 투잡중입니다. 직장은 1년 넘었고, 투잡은 이제 막 시작했어요 편의점에서 주말... 손해볼 것 전혀 없습니다. 부자가 될 수 있는 마지막 기회입니다. 아무것도 하지않으면 아무일도 일어나지않습니다....","직장인 투잡 안녕하세요 직장인이고 현재 투잡중입니다. 직장은 1년 넘었고, 투잡은 이제 막 시작했어요 편의점에서 주말... 손해볼 것 전혀 없습니다. 부자가 될 수 있는 마지막 기회입니다. 아무것도 하지않으면 아무일도 일어나지않습니다....",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080401&docId=411590563&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,134,unlabeled,4,13,0,17,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 손해,투잡 하다가 실업급여 수급,"... 주말아르바이트 투잡을 했는데 주말아르바이트는 사대보험 x, 세금공제도x 실업급여 수급 기간에는... 수중에 남은 돈 몇 푼에서 4천원... 손해봐도 4천원이다 생각하고... 혹시나.. 정말 혹시나 하는 생각으로 시키는데로...","투잡 하다가 실업급여 수급... 주말아르바이트 투잡을 했는데 주말아르바이트는 사대보험 x, 세금공제도x 실업급여 수급 기간에는... 수중에 남은 돈 몇 푼에서 4천원... 손해봐도 4천원이다 생각하고... 혹시나.. 정말 혹시나 하는 생각으로 시키는데로...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=372024535&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,144,unlabeled,4,13,0,17,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 손해,무점포 소자본 투잡 대리점을 시작했는데요.,"... 있는 투잡 아이템을 찾다가 네이버 검색하던중 마추미라는 제품을 알게 되었어요. 생각하기 나름이겠지만... 모르고 못 하면 손해지만, 알고도 안 하면 그건 바보예요. 글을 보시는 분 돈 벌게 해줄 수 있는 불사조팀입니다....","무점포 소자본 투잡 대리점을 시작했는데요.... 있는 투잡 아이템을 찾다가 네이버 검색하던중 마추미라는 제품을 알게 되었어요. 생각하기 나름이겠지만... 모르고 못 하면 손해지만, 알고도 안 하면 그건 바보예요. 글을 보시는 분 돈 벌게 해줄 수 있는 불사조팀입니다....",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40701&docId=199961513&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,152,unlabeled,4,14,0,18,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 손해,아르바이트 투잡 4대보험,... 않고 손해 보는거 없으니 한번 해볼만하지 않겠습니까? 다른일 하면서도 컴퓨터만 있으면 얼마든지 투잡으로 할 수 있는 일이니까 정말 꼭 한 번 해 보세요~ 한번 믿고 해보세요. 처음에 가입하면 통장에 바로 3000원이 적립...,아르바이트 투잡 4대보험... 않고 손해 보는거 없으니 한번 해볼만하지 않겠습니까? 다른일 하면서도 컴퓨터만 있으면 얼마든지 투잡으로 할 수 있는 일이니까 정말 꼭 한 번 해 보세요~ 한번 믿고 해보세요. 처음에 가입하면 통장에 바로 3000원이 적립...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=214873792&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,143,unlabeled,8,8,0,16,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 손해,직장인 투잡,... 손해볼 것 전혀 없습니다. 부자가 될 수 있는 마지막 기회입니다. 아무것도 하지않으면 아무일도 일어나지않습니다. 이제 신분확인 KYC 이후 시세만 잡히면 됩니다. 1000원이될지 비트코인이나 이더리움처럼 100만 1000만이 될지...,직장인 투잡... 손해볼 것 전혀 없습니다. 부자가 될 수 있는 마지막 기회입니다. 아무것도 하지않으면 아무일도 일어나지않습니다. 이제 신분확인 KYC 이후 시세만 잡히면 됩니다. 1000원이될지 비트코인이나 이더리움처럼 100만 1000만이 될지...,https://kin.naver.com/qna/detail.naver?d1id=5&dirId=50404&docId=422851385&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,141,unlabeled,8,8,0,16,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 손해,직장인 투잡,... 그래서 투잡으로 할만한거나 혹시 괜찮은게 있을지 알수있을까요 내공 100겁니다 ㅎㅎ 네 안녕하세요 ᴗ... 저 역시도 행여라도 손해볼까봐 정말 많이 알아보고 시작했기에 많이 알아보시면서 걱정되시는 그 마음 충분히 하고...,직장인 투잡... 그래서 투잡으로 할만한거나 혹시 괜찮은게 있을지 알수있을까요 내공 100겁니다 ㅎㅎ 네 안녕하세요 ᴗ... 저 역시도 행여라도 손해볼까봐 정말 많이 알아보고 시작했기에 많이 알아보시면서 걱정되시는 그 마음 충분히 하고...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40609&docId=441593838&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,134,unlabeled,4,14,0,18,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 적자,이혼을 하려면 재산분활은 어떻게 돠나요 30년을 제대로...,"... 장사도 적자단계고요 4. 5년전에도 도박에 미쳐 수억을 갚아 줬고요 그래서 이혼 소송도 했는데 법정 출석을 안 해서... 있고, 부업을 한 경우 30~40%, 전업주부의 경우 20~40%의 재산비율을 대체로 인정하고 있습니다. 재산분할 관련하여...","이혼을 하려면 재산분활은 어떻게 돠나요 30년을 제대로...... 장사도 적자단계고요 4. 5년전에도 도박에 미쳐 수억을 갚아 줬고요 그래서 이혼 소송도 했는데 법정 출석을 안 해서... 있고, 부업을 한 경우 30~40%, 전업주부의 경우 20~40%의 재산비율을 대체로 인정하고 있습니다. 재산분할 관련하여...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60220&docId=301338307&qb=67aA7JeFIOyggeyekA==&enc=utf8,,176,unlabeled,4,13,0,17,실패 표현은 있으나 경험담 강도 애매
naver_kin,스마트스토어 적자,스마트스토어 판매자 인데요 저는 13,"스마트스토어 판매자 인데요 저는 13000원짜리를 할인해서 11000원으로 판매하는데 배송비는 4000원이구요~ 그럼... 배송비까지 포함해서 11000이면 완전 적자라서요ㅠㅠ 상품가격이 11000원이고요, 상품별 총 주문금액 배송료는...","스마트스토어 판매자 인데요 저는 13 스마트스토어 판매자 인데요 저는 13000원짜리를 할인해서 11000원으로 판매하는데 배송비는 4000원이구요~ 그럼... 배송비까지 포함해서 11000이면 완전 적자라서요ㅠㅠ 상품가격이 11000원이고요, 상품별 총 주문금액 배송료는...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40701&docId=394601781&qb=7Iqk66eI7Yq47Iqk7Yag7Ja0IOyggeyekA==&enc=utf8,,155,unlabeled,8,8,0,16,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 후회,인스타부업 어떤거에요?,인스타부업 어떤거에요? 인스타부업은 대체 무슨일을 하는건지 알수가 없네요 사기라는 말도 있던데 대체 뭔가요? 좀... ㅋ 옆에서 보는데 매주 주급으로 돈이 들어오더라구요~~~ 그때 시작할때 같이 못했던걸 후회하고 있습니다. 그럼...,인스타부업 어떤거에요? 인스타부업 어떤거에요? 인스타부업은 대체 무슨일을 하는건지 알수가 없네요 사기라는 말도 있던데 대체 뭔가요? 좀... ㅋ 옆에서 보는데 매주 주급으로 돈이 들어오더라구요~~~ 그때 시작할때 같이 못했던걸 후회하고 있습니다. 그럼...,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1061203&docId=423389577&qb=67aA7JeFIO2bhO2ajA==&enc=utf8,,143,unlabeled,8,8,0,16,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 후회,구월3동 부업,"... 부업해보려하는데요. 혹시 아시는분들 있으시면 좀 주시면 안될까? 색칠하는건 제가 잘 못하는것... 진짜 한번만 끝까지 읽어봐주세요, 절대로 후회하지 않으실것입니다. 현금 네트워크 마케팅 단돈 4, 000원으로 8억을...","구월3동 부업... 부업해보려하는데요. 혹시 아시는분들 있으시면 좀 주시면 안될까? 색칠하는건 제가 잘 못하는것... 진짜 한번만 끝까지 읽어봐주세요, 절대로 후회하지 않으실것입니다. 현금 네트워크 마케팅 단돈 4, 000원으로 8억을...",https://kin.naver.com/qna/detail.naver?d1id=12&dirId=12040603&docId=200613641&qb=67aA7JeFIO2bhO2ajA==&enc=utf8,,134,unlabeled,8,8,0,16,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 후회,청소년 부업,"15살이 할 수 있는 부업 있을까요?? 4천원으로 대박 무례하게 이렇게 글올려 죄송합니다만.. 바쁘시더라도 시간... 진짜 한번만 끝까지 읽어 봐주세요, 절대로 후회하지 않으실 것입니다. 이메일 네트워크 마케팅 단돈 4, 000원으로...","청소년 부업 15살이 할 수 있는 부업 있을까요?? 4천원으로 대박 무례하게 이렇게 글올려 죄송합니다만.. 바쁘시더라도 시간... 진짜 한번만 끝까지 읽어 봐주세요, 절대로 후회하지 않으실 것입니다. 이메일 네트워크 마케팅 단돈 4, 000원으로...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=198605402&qb=67aA7JeFIO2bhO2ajA==&enc=utf8,,140,unlabeled,8,7,0,15,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 후회,투잡,"... 직장 다니시거나, 집에서 아이보면서 투잡하기에도 좋구요. 학생분들은 이런광고 많이보셨을테니, 한번 비교해보시고 선택하시면 훗날 후회하지않으실겁니다. 초보자도 손쉽게 시작하실수 있으며, 창업비용 10달러 10000원 입니다....","투잡... 직장 다니시거나, 집에서 아이보면서 투잡하기에도 좋구요. 학생분들은 이런광고 많이보셨을테니, 한번 비교해보시고 선택하시면 훗날 후회하지않으실겁니다. 초보자도 손쉽게 시작하실수 있으며, 창업비용 10달러 10000원 입니다....",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=34894152&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,133,unlabeled,8,8,0,16,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 후회,가수라는 직업도 투잡을 할 수 있나요?,"안녕하세요 제목 그대로 요즘 막 투잡 쓰리잡 하면서 한번에 여러개의 직업을 소화하시는 분들이 있잖아요 근디... 즉, 50일만에 통장 입금액 8, 362, 000원 부디 저처럼 늦게 시작해서 후회 하지 마시고 관심 있을때 시작해 보세요...","가수라는 직업도 투잡을 할 수 있나요? 안녕하세요 제목 그대로 요즘 막 투잡 쓰리잡 하면서 한번에 여러개의 직업을 소화하시는 분들이 있잖아요 근디... 즉, 50일만에 통장 입금액 8, 362, 000원 부디 저처럼 늦게 시작해서 후회 하지 마시고 관심 있을때 시작해 보세요...",https://kin.naver.com/qna/detail.naver?d1id=13&dirId=13040101&docId=154253411&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,156,unlabeled,8,8,4,12,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 후회,투잡하고 계신분 혹시 어떤직종인지 알려줄수 있는분,"... 투잡을 생각중 입니다. 혹시 현제 투잡. 쓰리잡 하고 계시분 어떤종류의 직종에 종사하는지 알려줄분 계신가요... 즉, 50일만에 통장 입금액 8, 362, 000원 부디 저처럼 늦게 시작해서 후회 하지 마시고 관심 있을때 시작해 보세요...","투잡하고 계신분 혹시 어떤직종인지 알려줄수 있는분... 투잡을 생각중 입니다. 혹시 현제 투잡. 쓰리잡 하고 계시분 어떤종류의 직종에 종사하는지 알려줄분 계신가요... 즉, 50일만에 통장 입금액 8, 362, 000원 부디 저처럼 늦게 시작해서 후회 하지 마시고 관심 있을때 시작해 보세요...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40602&docId=157890115&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,165,unlabeled,8,8,0,16,실패 표현은 있으나 경험담 강도 애매
naver_kin,사기 당함,사기을당함,"천만원을 사기 당햇는데 돈을 건내주면서 서류을 안쓰고 선이자을 백만원을... 사기죄가 성립하기 위하여는 처음부터 금전등 재산을 편취할 의도로 투자금... 이는 결국 고소를 하여야 할 것인데, 수사 결과에 따라 사기죄가 성립할 수도...","사기을당함 천만원을 사기 당햇는데 돈을 건내주면서 서류을 안쓰고 선이자을 백만원을... 사기죄가 성립하기 위하여는 처음부터 금전등 재산을 편취할 의도로 투자금... 이는 결국 고소를 하여야 할 것인데, 수사 결과에 따라 사기죄가 성립할 수도...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=267680990&qb=7IKs6riwIOuLue2VqA==&enc=utf8,,137,unlabeled,8,13,0,21,실패 표현은 있으나 경험담 강도 애매
naver_kin,속았다 부업,아르바이트,... 인천 남구입니다 블로그나 카페활동이라든지 글을 잘쓰실수있다면 재택부업 헬로우드림을 추천해봅니다.... 처음시작할때 어리벙해서 앗.. 속았다 이런생각했는데 본전찾아야겠다하고 맘먹고 달려드니 두달만에 실적생기기시작하고...,아르바이트... 인천 남구입니다 블로그나 카페활동이라든지 글을 잘쓰실수있다면 재택부업 헬로우드림을 추천해봅니다.... 처음시작할때 어리벙해서 앗.. 속았다 이런생각했는데 본전찾아야겠다하고 맘먹고 달려드니 두달만에 실적생기기시작하고...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=293960994&qb=7IaN7JWY64ukIOu2gOyXhQ==&enc=utf8,,131,unlabeled,4,19,4,19,실패 표현은 있으나 경험담 강도 애매
naver_kin,재택부업 실패,헬로우드림 정말 손해없이 잘 할 수 있나요,"재택부업 알아보는데 가장 많이 나오는게 헬로우드림이더군요. 다른분들 질문에 답변을 봐도 그렇구요. 엄청난... 만나심, 실패나 후회할일도 없을거구요 단, 처음부터 너무 허황된 수-익만 바라보고 시작하심 지치다보니...","헬로우드림 정말 손해없이 잘 할 수 있나요 재택부업 알아보는데 가장 많이 나오는게 헬로우드림이더군요. 다른분들 질문에 답변을 봐도 그렇구요. 엄청난... 만나심, 실패나 후회할일도 없을거구요 단, 처음부터 너무 허황된 수-익만 바라보고 시작하심 지치다보니...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=344195726&qb=7J6s7YOd67aA7JeFIOyLpO2MqA==&enc=utf8,,145,unlabeled,12,13,8,17,질문형 비중 높음
naver_kin,투잡 사기,직장인투잡 다들 하시나요?,직장인투잡하는 직원들이 꽤 있더라구요. 다들 자기들이 하는 걸 추천해주긴 하는데 괜히 시작했다가... 실명공개 실제 제명의 통장내역공개 - 제 블로그에 첨부 시간대비 너무 많이 번다고 다단계나 사기업체라...,직장인투잡 다들 하시나요? 직장인투잡하는 직원들이 꽤 있더라구요. 다들 자기들이 하는 걸 추천해주긴 하는데 괜히 시작했다가... 실명공개 실제 제명의 통장내역공개 - 제 블로그에 첨부 시간대비 너무 많이 번다고 다단계나 사기업체라...,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80302&docId=269158252&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,131,unlabeled,4,18,4,18,실패 표현은 있으나 경험담 강도 애매
naver_kin,재택부업 사기,이 글사기일까요 도아주세요 ㅠㅠ,... 그러다가 재택 부업을 알아보다가 이 글을 접하게 되었습니다. 처음엔 무시 하였는데 자꾸만 계속 미련이... 내용은 그가 불법으로 시작해서 며칠 뒤에 사기죄로 형사 입건 될 수 있다는 내용이었습니다. 뜨끔했답니다. 사실!...,이 글사기일까요 도아주세요 ㅠㅠ... 그러다가 재택 부업을 알아보다가 이 글을 접하게 되었습니다. 처음엔 무시 하였는데 자꾸만 계속 미련이... 내용은 그가 불법으로 시작해서 며칠 뒤에 사기죄로 형사 입건 될 수 있다는 내용이었습니다. 뜨끔했답니다. 사실!...,https://kin.naver.com/qna/detail.naver?d1id=20&dirId=200106&docId=115801789&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,146,unlabeled,4,18,4,18,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 손해,투잡으로 부업하려고 하는데 시간 제약안받고 할 수...,회사에서 이제 제 자리가 생겨서 일 바쁠 때 말고는 투잡으로 하려고 하는데 알아보긴 했는데 뭐 추천해주실만한 거... 저 역시도 행여라도 손해볼까봐 정말 많이 알아보고 시작했기에 그 마음 조금이라도 하고요! 만약 전문성...,투잡으로 부업하려고 하는데 시간 제약안받고 할 수... 회사에서 이제 제 자리가 생겨서 일 바쁠 때 말고는 투잡으로 하려고 하는데 알아보긴 했는데 뭐 추천해주실만한 거... 저 역시도 행여라도 손해볼까봐 정말 많이 알아보고 시작했기에 그 마음 조금이라도 하고요! 만약 전문성...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=406&docId=440625029&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,156,unlabeled,4,18,4,18,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 후회,"조립, 눈깔붙이기등 한개당3원, 5원 하는 부업 사기인가요?","... 제가 지금처럼 님께 글을 남기는 것도 바로 재택부업을 하고 있는 거니깐요! 신기하죠? 저도 신기해요~ 크게 어려운건 없구요, 한 걸음 한 걸음 배워나가시면 아마도 후회는 하지 않으시리라 생각되오니 바쁘시더라도...","조립, 눈깔붙이기등 한개당3원, 5원 하는 부업 사기인가요?... 제가 지금처럼 님께 글을 남기는 것도 바로 재택부업을 하고 있는 거니깐요! 신기하죠? 저도 신기해요~ 크게 어려운건 없구요, 한 걸음 한 걸음 배워나가시면 아마도 후회는 하지 않으시리라 생각되오니 바쁘시더라도...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602&docId=363392905&qb=67aA7JeFIO2bhO2ajA==&enc=utf8,,156,unlabeled,8,13,4,17,실패 표현은 있으나 경험담 강도 애매
